country;year;iso_code;population;gdp;biofuel_cons_change_pct;biofuel_cons_change_twh;biofuel_cons_per_capita;biofuel_consumption;biofuel_elec_per_capita;biofuel_electricity;biofuel_share_elec;biofuel_share_energy;carbon_intensity_elec;coal_cons_change_pct;coal_cons_change_twh;coal_cons_per_capita;coal_consumption;coal_elec_per_capita;coal_electricity;coal_prod_change_pct;coal_prod_change_twh;coal_prod_per_capita;coal_production;coal_share_elec;coal_share_energy;electricity_demand;electricity_demand_per_capita;electricity_generation;electricity_share_energy;energy_cons_change_pct;energy_cons_change_twh;energy_per_capita;energy_per_gdp;fossil_cons_change_pct;fossil_cons_change_twh;fossil_elec_per_capita;fossil_electricity;fossil_energy_per_capita;fossil_fuel_consumption;fossil_share_elec;fossil_share_energy;gas_cons_change_pct;gas_cons_change_twh;gas_consumption;gas_elec_per_capita;gas_electricity;gas_energy_per_capita;gas_prod_change_pct;gas_prod_change_twh;gas_prod_per_capita;gas_production;gas_share_elec;gas_share_energy;greenhouse_gas_emissions;hydro_cons_change_pct;hydro_cons_change_twh;hydro_consumption;hydro_elec_per_capita;hydro_electricity;hydro_energy_per_capita;hydro_share_elec;hydro_share_energy;low_carbon_cons_change_pct;low_carbon_cons_change_twh;low_carbon_consumption;low_carbon_elec_per_capita;low_carbon_electricity;low_carbon_energy_per_capita;low_carbon_share_elec;low_carbon_share_energy;net_elec_imports;net_elec_imports_share_demand;nuclear_cons_change_pct;nuclear_cons_change_twh;nuclear_consumption;nuclear_elec_per_capita;nuclear_electricity;nuclear_energy_per_capita;nuclear_share_elec;nuclear_share_energy;oil_cons_change_pct;oil_cons_change_twh;oil_consumption;oil_elec_per_capita;oil_electricity;oil_energy_per_capita;oil_prod_change_pct;oil_prod_change_twh;oil_prod_per_capita;oil_production;oil_share_elec;oil_share_energy;other_renewable_consumption;other_renewable_electricity;other_renewable_exc_biofuel_electricity;other_renewables_cons_change_pct;other_renewables_cons_change_twh;other_renewables_elec_per_capita;other_renewables_elec_per_capita_exc_biofuel;other_renewables_energy_per_capita;other_renewables_share_elec;other_renewables_share_elec_exc_biofuel;other_renewables_share_energy;per_capita_electricity;primary_energy_consumption;renewables_cons_change_pct;renewables_cons_change_twh;renewables_consumption;renewables_elec_per_capita;renewables_electricity;renewables_energy_per_capita;renewables_share_elec;renewables_share_energy;solar_cons_change_pct;solar_cons_change_twh;solar_consumption;solar_elec_per_capita;solar_electricity;solar_energy_per_capita;solar_share_elec;solar_share_energy;wind_cons_change_pct;wind_cons_change_twh;wind_consumption;wind_elec_per_capita;wind_electricity;wind_energy_per_capita;wind_share_elec;wind_share_energy
Indonesia;1900;IDN;38179623;51910098944.000;;;;;;;;;;;;;;;;;;43.285;1.653;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94.735;3.617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1901;IDN;38668903;51089575936.000;;;;;;;;;;;;;;;;985;16;43.159;1.669;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78.135;2.826;166.620;6.443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1902;IDN;39163692;50067218432.000;;;;;;;;;;;;;;;;-6.341;-106;39.911;1.563;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-39.350;-2.535;99.778;3.908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1903;IDN;39646401;52836519936.000;;;;;;;;;;;;;;;;9.896;155;43.327;1.718;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;136.905;5.350;233.501;9.257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1904;IDN;40116661;53544038400.000;;;;;;;;;;;;;;;;9.479;163;46.878;1.881;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.814;1.186;260.334;10.444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1905;IDN;40574022;54217261056.000;;;;;;;;;;;;;;;;32.035;602;61.197;2.483;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.601;2.152;310.427;12.595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1906;IDN;41018198;55577653248.000;;;;;;;;;;;;;;;;21.967;545;73.832;3.028;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.340;547;320.392;13.142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1907;IDN;41465424;57010999296.000;;;;;;;;;;;;;;;;8.065;244;78.926;3.273;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.947;2.884;386.494;16.026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1908;IDN;41914876;56856240128.000;;;;;;;;;;;;;;;;6.468;212;83.129;3.484;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.048;488;394.003;16.515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1909;IDN;42366545;59669188608.000;;;;;;;;;;;;;;;;15.421;537;94.925;4.022;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.324;1.210;418.352;17.724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1910;IDN;42820498;63242977280.000;;;;;;;;;;;;;;;;9.919;399;103.235;4.421;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-66;-12;413.645;17.712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1911;IDN;43254585;66186964992.000;;;;;;;;;;;;;;;;11.050;488;113.491;4.909;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.718;1.721;449.287;19.434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1912;IDN;43716724;67204390912.000;;;;;;;;;;;;;;;;995;49;113.409;4.958;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9.096;-1.768;404.101;17.666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1913;IDN;44180972;70277955584.000;;;;;;;;;;;;;;;;-6.732;-334;104.662;4.624;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;461;81;401.697;17.747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1914;IDN;44647319;70179414016.000;;;;;;;;;;;;;;;;8.979;415;112.869;5.039;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.818;500;408.702;18.247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1915;IDN;45118696;71131422720.000;;;;;;;;;;;;;;;;646;33;112.411;5.072;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.848;337;411.908;18.585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1916;IDN;45528655;71621763072.000;;;;;;;;;;;;;;;;20.225;1.026;133.929;6.098;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.260;1.535;441.917;20.120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1917;IDN;45837761;71790051328.000;;;;;;;;;;;;;;;;9.880;602;146.169;6.700;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.526;709;454.414;20.829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1918;IDN;46225903;73209782272.000;;;;;;;;;;;;;;;;1.215;81;146.702;6.781;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.508;-314;443.806;20.515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1919;IDN;46707410;79914983424.000;;;;;;;;;;;;;;;;14.046;952;165.583;7.734;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.449;4.605;537.833;25.121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1920;IDN;47304303;77485137920.000;;;;;;;;;;;;;;;;-88.842;-6.871;18.242;863;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.491;2.384;581.447;27.505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1921;IDN;47889453;77563396096.000;;;;;;;;;;;;;;;;1043.396;9.004;206.035;9.867;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-254;-70;572.885;27.435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1922;IDN;48464913;79663742976.000;;;;;;;;;;;;;;;;-14.109;-1.392;174.864;8.475;;;;;;;;;;;;;;;;;;;;;;;;;;1.313;27.086;1.313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;975;267;571.602;27.703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1923;IDN;49048301;81177518080.000;;;;;;;;;;;;;;;;11.047;936;191.872;9.411;;;;;;;;;;;;;;;;;;;;;;;;;37.615;494;36.831;1.806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.934;5.245;671.742;32.948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1924;IDN;49640203;85424193536.000;;;;;;;;;;;;;;;;25.173;2.369;237.308;11.780;;;;;;;;;;;;;;;;;;;;;;;;;27.333;494;46.339;2.300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.283;1.082;685.521;34.029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1925;IDN;50240326;87028097024.000;;;;;;;;;;;;;;;;-3.179;-374;227.020;11.406;;;;;;;;;;;;;;;;;;;;;;;;;21.466;494;55.613;2.794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.785;1.628;709.740;35.658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1926;IDN;50849550;92032958464.000;;;;;;;;;;;;;;;;4.640;529;234.706;11.935;;;;;;;;;;;;;;;;;;;;;;;;;17.672;494;64.658;3.288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.533;-547;690.487;35.111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1927;IDN;51467289;97879146496.000;;;;;;;;;;;;;;;;10.505;1.254;256.249;13.188;;;;;;;;;;;;;;;;;;;;;;;;;15.018;494;73.475;3.782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.358;7.850;834.729;42.961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1928;IDN;52094423;101521252352.000;;;;;;;;;;;;;;;;5.185;684;266.291;13.872;;;;;;;;;;;;;;;;;;;;;;;;;13.057;494;82.069;4.275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.622;7.141;961.754;50.102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1929;IDN;52730659;103854333952.000;;;;;;;;;;;;;;;;7.512;1.042;282.839;14.914;;;;;;;;;;;;;;;;;;;;;;;;;16.526;707;94.478;4.982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.611;10.828;1155.487;60.930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1930;IDN;53422386;105315721216.000;;;;;;;;;;;;;;;;2.129;317;285.120;15.232;;;;;;;;;;;;;;;;;;;;;;;;;14.182;707;106.480;5.688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3.970;-2.419;1095.244;58.511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1931;IDN;54167255;98592702464.000;;;;;;;;;;;;;;;;-24.960;-3.802;211.012;11.430;;;;;;;;;;;;;;;;;;;;;;;;;12.421;707;118.060;6.395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-8.607;-5.036;987.215;53.475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1932;IDN;54965265;94763261952.000;;;;;;;;;;;;;;;;-25.214;-2.882;155.517;8.548;;;;;;;;;;;;;;;;;;;;;;;;;11.048;707;129.200;7.102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.244;5.478;1072.540;58.952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1933;IDN;55772671;95742566400.000;;;;;;;;;;;;;;;;-1.429;-122;151.076;8.426;;;;;;;;;;;;;;;;;;;;;;;;;9.949;707;139.998;7.808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.193;5.420;1154.186;64.372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1934;IDN;56592409;97150009344.000;;;;;;;;;;;;;;;;-193;-16;148.600;8.410;;;;;;;;;;;;;;;;;;;;;;;;;9.049;707;150.454;8.515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.395;6.048;1244.330;70.420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1935;IDN;57426239;99821166592.000;;;;;;;;;;;;;;;;7.551;635;157.500;9.045;;;;;;;;;;;;;;;;;;;;;;;;;8.298;707;160.573;9.221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;446;314;1231.731;70.734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1936;IDN;58274749;106169204736.000;;;;;;;;;;;;;;;;3.240;293;160.236;9.338;;;;;;;;;;;;;;;;;;;;;;;;;7.662;707;170.359;9.928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.853;4.140;1284.844;74.874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1937;IDN;59137646;118784974848.000;;;;;;;;;;;;;;;;19.704;1.840;189.010;11.178;;;;;;;;;;;;;;;;;;;;;;;;;7.117;707;179.821;10.634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.799;9.583;1428.144;84.457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1938;IDN;60015810;118306021376.000;;;;;;;;;;;;;;;;6.118;684;197.639;11.861;;;;;;;;;;;;;;;;;;;;;;;;;-100.000;-10.634;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.873;1.582;1433.601;86.039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1939;IDN;60908068;119488020480.000;;;;;;;;;;;;;;;;22.237;2.638;238.049;14.499;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.448;6.408;1517.810;92.447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1940;IDN;61843190;131348013056.000;;;;;;;;;;;;;;;;12.802;1.856;264.464;16.355;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-126;-116;1492.979;92.331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1941;IDN;62820886;136663105536.000;;;;;;;;;;;;;;;;-946;-155;257.885;16.201;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-13.276;-12.258;1274.617;80.073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1942;IDN;63742503;;;;;;;;;;;;;;;;;-100.000;-16.201;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-55.221;-44.217;562.502;35.855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1943;IDN;64402814;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;101.200;36.286;1120.151;72.141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1944;IDN;64654432;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-53.909;-38.891;514.275;33.250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1945;IDN;64894598;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-65.862;-21.899;174.913;11.351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1946;IDN;65358783;;;;;;;;;;;;;;;;;;1.278;19.556;1.278;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-69.057;-7.839;53.738;3.512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1947;IDN;66226965;;;;;;;;;;;;;;;;;42.038;537;27.412;1.815;;;;;;;;;;;;;;;;;;;;;;;;;;289;4.364;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;268.543;9.432;195.452;12.944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1948;IDN;67261032;;;;;;;;;;;;;;;;;142.152;2.581;65.359;4.396;;;;;;;;;;;;;;;;;;;;;;;;;1437.500;4.155;66.070;4.444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;290.566;37.611;751.633;50.556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1949;IDN;68405199;94018076672.000;;;;;;;;;;;;;;;;22.593;993;78.786;5.389;;;;;;;;;;;;;;;;;;;;;;;;;60.163;2.674;104.050;7.118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.581;21.527;1053.761;72.083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1950;IDN;68798981;105742745600.000;;;;;;;;;;;;;;;;21.450;1.156;94.086;6.545;;;;;;;;;;;;;;;;;;;;;;;;;5.076;361;107.505;7.479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.182;10.223;1183.101;82.306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1951;IDN;70286268;113595817984.000;;;;;;;;;;;;;;;;7.960;521;99.499;7.066;;;;;;;;;;;;;;;;;;;;;;;;;26.409;1.975;133.118;9.454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.058;14.863;1368.200;97.169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1952;IDN;71876387;119008854016.000;;;;;;;;;;;;;;;;11.636;822;108.702;7.889;;;;;;;;;;;;;;;;;;;;;;;;;36.178;3.420;177.402;12.874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.099;4.954;1407.219;102.123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1953;IDN;73569096;125027598336.000;;;;;;;;;;;;;;;;-7.430;-586;98.406;7.302;;;;;;;;;;;;;;;;;;;;;;;;;27.783;3.577;221.689;16.451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.428;19.841;1643.540;121.964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1954;IDN;75367323;132648517632.000;;;;;;;;;;;;;;;;334;24;96.501;7.327;;;;;;;;;;;;;;;;;;;;;;;;;15.813;2.601;250.936;19.052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.029;9.792;1735.340;131.756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1955;IDN;77273447;136433229824.000;;;;;;;;;;;;;;;;-9.556;-700;85.241;6.627;;;;;;;;;;;;;;;;;;;;;;;;;20.607;3.926;295.576;22.979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.724;10.176;1825.698;141.933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1956;IDN;79282508;138179182592.000;;;;;;;;;;;;;;;;1.720;114;84.617;6.741;;;;;;;;;;;;;;;;;;;;;;;;;7.180;1.650;309.162;24.628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.284;10.339;1911.475;152.272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1957;IDN;81390784;147685294080.000;;;;;;;;;;;;;;;;-13.406;-904;71.453;5.837;;;;;;;;;;;;;;;;;;;;;;;;;6.015;1.481;319.616;26.110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.675;31.482;2249.379;183.754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1958;IDN;83592706;142311997440.000;;;;;;;;;;;;;;;;-15.900;-928;58.567;4.909;;;;;;;;;;;;;;;;;;;;;;;;;-3.736;-976;299.864;25.134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.652;6.711;2272.337;190.465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1959;IDN;85892821;148373766144.000;;;;;;;;;;;;;;;;5.804;285;60.361;5.194;;;;;;;;;;;;;;;;;;;;;;;;;6.852;1.722;312.111;26.856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.646;24.086;2493.388;214.550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1960;IDN;88296023;154784595968.000;;;;;;;;;;;;;;;;3.135;163;60.609;5.357;;;;;;;;;;;;;;;;;;;;;;;;;9.013;2.421;331.254;29.277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.798;27.458;2738.185;242.009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1961;IDN;90791195;164961484800.000;;;;;;;;;;;;;;;;-16.565;-887;49.213;4.469;;;;;;;;;;;;;;;;;;;;;;;;;5.636;1.650;340.543;30.927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.283;5.524;2725.625;247.533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1962;IDN;93375809;164672684032.000;;;;;;;;;;;;;;;;-14.026;-627;41.165;3.843;;;;;;;;;;;;;;;;;;;;;;;;;5.335;1.650;348.994;32.577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.935;17.166;2835.689;264.699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1963;IDN;96051372;158306811904.000;;;;;;;;;;;;;;;;25.212;969;50.138;4.811;;;;;;;;;;;;;;;;;;;;;;;;;3.438;1.120;351.148;33.697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.131;-5.641;2699.577;259.058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1964;IDN;98833698;164270391296.000;;;;;;;;;;;;;;;;-24.196;-1.164;36.961;3.647;;;;;;;;;;;;;;;;;;;;;;;;;-2.395;-807;333.317;32.890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.891;7.490;2701.270;266.548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;1965;IDN;101365083;165966266368.000;;;;;;;;;;;;14.831;1.500;;;-39.509;-1.441;21.810;2.206;;1.775;;;;;;;835.486;509;;;;;782.133;79.119;;93.614;;;5.075;;;50.169;15.562;5.118;375.735;38.009;;6.005;;;;5.397;18.006;1.825;53.354;;6.386;;;5.397;;;53.354;;6.386;;;;;0;0;0;0;;0;;;72.544;;;717.133;7.052;18.797;2820.791;285.345;;85.834;0;0;;;;0;;0;;;0;;84.516;;;5.397;;;53.354;;6.386;;;;;;;;;;;0;0;0;0;;0
Indonesia;1966;IDN;103792710;165937627136.000;;;;;;;;;;22.481;337;17.744;1.838;;;18.081;399;25.155;2.605;;2.190;;;;;-734;-620;810.112;506;-2.832;-2.240;;;742.349;76.879;;91.635;2.000;101;5.176;;;49.985;190;72;367.713;38.081;;6.170;;30.024;1.620;7.018;22.865;2.373;67.763;;8.365;30.024;1.620;7.018;;;67.763;;8.365;;;;0;0;0;0;0;;0;-3.693;-2.679;69.864;;;674.621;-2.469;-7.046;2687.299;278.300;;83.275;0;0;;;0;0;;0;;;0;;83.896;30.024;1.620;7.018;;;67.763;;8.365;;;;;;;;;;0;0;0;0;0;;0
Indonesia;1967;IDN;106526344;162199044096.000;;;;;;;;;;-29.747;-547;12.149;1.291;;;-35.312;-920;15.859;1.685;;1.557;;;;;-1.191;-999;780.130;511;-2.421;-1.861;;;705.973;75.017;;90.494;22.157;1.147;6.323;;;59.509;-12.207;-4.649;314.623;33.432;;7.628;;12.290;862;7.880;25.016;2.665;74.158;;9.506;12.290;862;7.880;;;74.158;;9.506;;;;0;0;0;0;0;;0;-3.523;-2.462;67.403;;;634.315;7.595;21.137;2817.939;299.436;;81.309;0;0;;;0;0;;0;;;0;;82.897;12.290;862;7.880;;;74.158;;9.506;;;;;;;;;;0;0;0;0;0;;0
