country;year;iso_code;population;gdp;biofuel_cons_change_pct;biofuel_cons_change_twh;biofuel_cons_per_capita;biofuel_consumption;biofuel_elec_per_capita;biofuel_electricity;biofuel_share_elec;biofuel_share_energy;carbon_intensity_elec;coal_cons_change_pct;coal_cons_change_twh;coal_cons_per_capita;coal_consumption;coal_elec_per_capita;coal_electricity;coal_prod_change_pct;coal_prod_change_twh;coal_prod_per_capita;coal_production;coal_share_elec;coal_share_energy;electricity_demand;electricity_demand_per_capita;electricity_generation;electricity_share_energy;energy_cons_change_pct;energy_cons_change_twh;energy_per_capita;energy_per_gdp;fossil_cons_change_pct;fossil_cons_change_twh;fossil_elec_per_capita;fossil_electricity;fossil_energy_per_capita;fossil_fuel_consumption;fossil_share_elec;fossil_share_energy;gas_cons_change_pct;gas_cons_change_twh;gas_consumption;gas_elec_per_capita;gas_electricity;gas_energy_per_capita;gas_prod_change_pct;gas_prod_change_twh;gas_prod_per_capita;gas_production;gas_share_elec;gas_share_energy;greenhouse_gas_emissions;hydro_cons_change_pct;hydro_cons_change_twh;hydro_consumption;hydro_elec_per_capita;hydro_electricity;hydro_energy_per_capita;hydro_share_elec;hydro_share_energy;low_carbon_cons_change_pct;low_carbon_cons_change_twh;low_carbon_consumption;low_carbon_elec_per_capita;low_carbon_electricity;low_carbon_energy_per_capita;low_carbon_share_elec;low_carbon_share_energy;net_elec_imports;net_elec_imports_share_demand;nuclear_cons_change_pct;nuclear_cons_change_twh;nuclear_consumption;nuclear_elec_per_capita;nuclear_electricity;nuclear_energy_per_capita;nuclear_share_elec;nuclear_share_energy;oil_cons_change_pct;oil_cons_change_twh;oil_consumption;oil_elec_per_capita;oil_electricity;oil_energy_per_capita;oil_prod_change_pct;oil_prod_change_twh;oil_prod_per_capita;oil_production;oil_share_elec;oil_share_energy;other_renewable_consumption;other_renewable_electricity;other_renewable_exc_biofuel_electricity;other_renewables_cons_change_pct;other_renewables_cons_change_twh;other_renewables_elec_per_capita;other_renewables_elec_per_capita_exc_biofuel;other_renewables_energy_per_capita;other_renewables_share_elec;other_renewables_share_elec_exc_biofuel;other_renewables_share_energy;per_capita_electricity;primary_energy_consumption;renewables_cons_change_pct;renewables_cons_change_twh;renewables_consumption;renewables_elec_per_capita;renewables_electricity;renewables_energy_per_capita;renewables_share_elec;renewables_share_energy;solar_cons_change_pct;solar_cons_change_twh;solar_consumption;solar_elec_per_capita;solar_electricity;solar_energy_per_capita;solar_share_elec;solar_share_energy;wind_cons_change_pct;wind_cons_change_twh;wind_consumption;wind_elec_per_capita;wind_electricity;wind_energy_per_capita;wind_share_elec;wind_share_energy
Indonesia;1968;IDN;109449945;177944035328.000;;;;;;;;;;-25.225;-326;8.845;965;;;-14.976;-252;13.128;1.433;;1.092;;;;;6.669;5.528;810.210;497;4.895;3.672;;;721.005;78.690;;88.990;1.605;102;6.425;;;58.870;54.431;18.197;473.062;51.629;;7.266;;23.549;1.856;9.736;30.082;3.292;89.205;;11.010;23.549;1.856;9.736;;;89.205;;11.010;;;;0;0;0;0;0;;0;5.781;3.897;71.299;;;653.291;17.773;53.218;3231.249;352.654;;80.632;0;0;;;0;0;;0;;;0;;88.425;23.549;1.856;9.736;;;89.205;;11.010;;;;;;;;;;0;0;0;0;0;;0
Indonesia;1969;IDN;112517592;199907966976.000;;;;;;;;;;20.482;198;10.370;1.163;;;9.091;130;13.937;1.563;;1.165;;;;;12.848;11.361;889.761;499;13.873;10.916;;;798.989;89.606;;89.798;88.468;5.684;12.109;;;107.972;-39.258;-20.269;279.633;31.361;;12.135;;4.564;444;10.180;30.597;3.443;90.772;;10.202;4.564;444;10.180;;;90.772;;10.202;;;;0;0;0;0;0;;0;7.061;5.035;76.334;;;680.647;6.886;24.283;3361.034;376.937;;76.498;0;0;;;0;0;;0;;;0;;99.786;4.564;444;10.180;;;90.772;;10.202;;;;;;;;;;0;0;0;0;0;;0
Indonesia;1970;IDN;115657438;220830564352.000;;;;;;;;;;-13.000;-151;8.781;1.012;;;-10.417;-163;12.152;1.400;;946;;;;;7.185;7.170;928.207;484;5.551;4.974;;;820.807;94.580;;88.429;3.856;467;12.576;;;109.138;-59.220;-18.572;110.988;12.789;;11.758;;21.566;2.195;12.376;36.186;4.185;107.400;;11.571;21.566;2.195;12.376;;;107.400;;11.571;;;;0;0;0;0;0;;0;6.103;4.659;80.993;;;702.888;33.022;124.472;4351.437;501.409;;75.725;0;0;;;0;0;;0;;;0;;106.956;21.566;2.195;12.376;;;107.400;;11.571;;;;;;;;;;0;0;0;0;0;;0
Indonesia;1971;IDN;118833649;233065676800.000;;;;;;;;;;14.943;151;9.827;1.163;;;15.116;212;13.620;1.612;;1.141;;;;;-4.725;-5.054;861.044;437;3.430;3.244;;;826.592;97.825;;95.999;1.130;142;12.718;;;107.463;19.048;2.436;128.647;15.225;;12.481;;-67.054;-8.298;4.077;11.603;1.379;34.452;;4.001;-67.054;-8.298;4.077;11.603;1.379;34.452;;4.001;;;;0;0;0;0;0;;0;3.644;2.951;83.944;;;709.302;4.450;22.311;4425.287;523.720;;82.377;0;0;;;0;0;;0;;;0;;101.902;-67.054;-8.298;4.077;11.603;1.379;34.452;;4.001;;;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1972;IDN;122039794;259469197312.000;;;;;;;;;;0;0;9.572;1.163;;;-9.596;-155;11.993;1.457;;1.076;;;;;6.050;6.165;889.410;416;6.743;6.596;;;859.403;104.421;;96.626;-1.915;-244;12.474;;;102.666;-25.933;-3.948;92.809;11.277;;11.543;;-10.577;-431;3.646;10.103;1.233;30.007;;3.374;-10.577;-431;3.646;10.103;1.233;30.007;;3.374;;;;0;0;0;0;0;;0;8.148;6.840;90.784;;;747.165;21.520;112.706;5237.899;636.426;;84.007;0;0;;;0;0;;0;;;0;;108.067;-10.577;-431;3.646;10.103;1.233;30.007;;3.374;;0;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1973;IDN;125288460;297900736512.000;;;;;;;;;;-33.000;-384;6.248;779;;;-16.760;-244;9.727;1.213;;639;;;;;12.776;13.807;977.265;409;12.309;12.853;;;940.379;117.274;;96.226;-34.906;-4.354;8.120;;;65.112;54.995;6.202;140.153;17.478;;6.663;;26.165;954;4.600;12.416;1.556;36.886;;3.774;26.165;954;4.600;12.416;1.556;36.886;;3.774;;;;0;0;0;0;0;;0;19.377;17.591;108.375;;;869.019;23.436;149.154;6299.301;785.580;;88.924;0;0;;;0;0;;0;;;0;;121.874;26.165;954;4.600;12.416;1.556;36.886;;3.774;;0;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1974;IDN;128554995;313092767744.000;;;;;;;;;;8.955;70;6.636;849;;;4.698;57;9.926;1.270;;650;;;;;7.164;8.731;1020.784;417;7.021;8.234;;;980.950;125.508;;96.098;40.875;3.319;11.439;;;89.406;3.252;568;141.050;18.047;;8.759;;10.795;497;5.097;13.407;1.724;39.834;;3.902;10.795;497;5.097;13.407;1.724;39.834;;3.902;;;;0;0;0;0;0;;0;4.471;4.845;113.220;;;884.908;2.765;21.724;6309.762;807.304;;86.689;0;0;;;0;0;;0;;;0;;130.604;10.795;497;5.097;13.407;1.724;39.834;;3.902;;0;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1975;IDN;131843799;313087950848.000;;;;;;;;;;27.397;233;8.243;1.082;;;32.051;407;12.781;1.677;;676;;;;;22.449;29.320;1218.813;511;23.163;29.072;;;1178.078;154.579;;96.658;106.744;12.210;23.649;;;180.237;31.046;5.603;180.237;23.649;;14.788;;4.872;248;5.345;13.710;1.808;40.734;;3.342;4.872;248;5.345;13.710;1.808;40.734;;3.342;;;;0;0;0;0;0;;0;14.687;16.629;129.848;;;989.598;-5.018;-40.512;5843.861;766.792;;81.194;0;0;;;0;0;;0;;;0;;159.924;4.872;248;5.345;13.710;1.808;40.734;;3.342;;0;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1976;IDN;135173615;340620640256.000;;;;;;;;;;0;0;8.040;1.082;;;-6.311;-106;11.680;1.571;;644;;;;;5.029;8.043;1248.631;493;6.632;10.251;;;1225.316;164.831;;98.133;858;203;23.852;;;177.314;858;203;177.314;23.852;;14.201;;-41.320;-2.209;3.136;7.847;1.061;23.315;;1.867;-41.320;-2.209;3.136;7.847;1.061;23.315;;1.867;;;;0;0;0;0;0;;0;7.738;10.048;139.897;;;1039.961;15.461;118.555;6581.477;885.347;;83.288;0;0;;;0;0;;0;;;0;;167.967;-41.320;-2.209;3.136;7.847;1.061;23.315;;1.867;;0;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1977;IDN;138533490;367091515392.000;;;;;;;;;;7.527;81;8.436;1.163;;;19.689;309;13.641;1.881;;524;;;;;32.219;54.118;1610.928;605;31.572;52.040;;;1573.106;216.871;;97.652;112.766;26.898;50.750;;;368.123;140.851;33.597;416.715;57.449;;22.852;;66.250;2.078;5.214;12.729;1.763;37.822;;2.348;66.250;2.078;5.214;12.729;1.763;37.822;;2.348;;;;0;0;0;0;0;;0;17.914;25.061;164.958;;;1196.547;11.574;102.466;7165.254;987.813;;74.277;0;0;;;0;0;;0;;;0;;222.085;66.250;2.078;5.214;12.729;1.763;37.822;;2.348;;0;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1978;IDN;141953114;383794675712.000;;;;;;;;;;33.000;384;10.951;1.547;;;14.286;269;15.216;2.149;;619;;;;;12.504;27.770;1768.873;651;13.492;29.260;;;1742.506;246.131;;98.509;15.600;7.917;58.667;;;415.339;92.226;52.983;781.814;110.432;;23.480;;-28.571;-1.490;3.724;8.873;1.260;26.367;;1.491;-28.571;-1.490;3.724;8.873;1.260;26.367;;1.491;;;;0;0;0;0;0;;0;12.706;20.959;185.917;;;1316.216;-3.334;-32.936;6760.145;954.877;;74.410;0;0;;;0;0;;0;;;0;;249.855;-28.571;-1.490;3.724;8.873;1.260;26.367;;1.491;;0;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1979;IDN;145434786;404845723648.000;;;;;;;;;;50.376;779;16.075;2.326;;;5.682;122;15.698;2.271;;818;;;;;13.851;34.608;1965.976;703;13.891;34.190;;;1937.346;280.321;;98.544;29.066;17.052;75.719;;;523.308;45.037;49.735;1106.943;160.167;;26.618;;11.228;418;4.143;9.633;1.401;28.630;;1.456;11.228;418;4.143;9.633;1.401;28.630;;1.456;;;;0;0;0;0;0;;0;8.799;16.359;202.276;;;1397.963;-3.118;-29.769;6393.585;925.108;;71.108;0;0;;;0;0;;0;;;0;;284.463;11.228;418;4.143;9.633;1.401;28.630;;1.456;;0;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1980;IDN;148950491;439667556352.000;;;;;;;;;;26.500;616;19.857;2.942;;;71.402;1.622;26.273;3.893;;963;;;;;7.434;21.148;2062.471;695;7.684;21.540;;;2037.160;301.860;;98.773;-5.764;-4.365;71.354;;;481.549;17.300;27.710;1267.919;187.877;;23.348;;-9.464;-392;3.751;8.515;1.268;25.311;;1.227;-9.464;-392;3.751;8.515;1.268;25.311;;1.227;;;;0;0;0;0;0;;0;12.502;25.288;227.564;;;1535.754;-641;-5.930;6203.238;919.178;;74.462;0;0;;;0;0;;0;;;0;;305.611;-9.464;-392;3.751;8.515;1.268;25.311;;1.227;;0;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1981;IDN;152484982;469898625024.000;;;;;;;;;;6.719;198;20.701;3.140;;;-29.588;-1.152;18.072;2.741;;958;;;;;7.213;22.042;2160.072;697;7.306;22.055;;;2135.432;323.916;;98.859;-142;-102;71.253;;;469.739;1.405;2.639;1255.983;190.516;;21.746;;-348;-13;3.737;8.289;1.264;24.640;;1.141;-348;-13;3.737;8.289;1.264;24.640;;1.141;;;;0;0;0;0;0;;0;9.650;21.959;249.523;;;1644.992;1.173;10.781;6130.803;929.959;;76.155;0;0;;;0;0;;0;;;0;;327.653;-348;-13;3.737;8.289;1.264;24.640;;1.141;;0;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1982;IDN;156052104;452605673472.000;;;;;;;;;;-5.556;-174;19.105;2.966;;;47.500;1.302;26.048;4.043;;888;;;;;1.961;6.424;2152.163;738;1.878;6.084;;;2125.897;330.000;;98.780;-4.986;-3.552;67.701;;;436.134;1.652;3.146;1247.592;193.662;;20.265;;9.091;340;4.077;8.836;1.379;26.266;;1.220;9.091;340;4.077;8.836;1.379;26.266;;1.220;;;;0;0;0;0;0;;0;3.932;9.811;259.334;;;1670.658;-16.731;-155.589;4988.574;774.370;;77.627;0;0;;;0;0;;0;;;0;;334.077;9.091;340;4.077;8.836;1.379;26.266;;1.220;;0;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1983;IDN;159651335;470680076288.000;;;;;;;;;;0;0;18.676;2.966;;;10.169;411;28.053;4.455;;838;;;;;5.901;19.712;2228.026;752;5.352;17.661;;;2189.429;347.661;;98.268;34.183;23.142;90.843;;;572.090;14.099;27.303;1391.553;220.965;;25.677;;50.321;2.052;6.129;12.983;2.073;38.598;;1.732;50.321;2.052;6.129;12.983;2.073;38.598;;1.732;;;;0;0;0;0;0;;0;-2.114;-5.481;253.853;;;1598.662;6.158;47.683;5176.959;822.052;;71.752;0;0;;;0;0;;0;;;0;;353.790;50.321;2.052;6.129;12.983;2.073;38.598;;1.732;;0;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1984;IDN;163251072;503305961472.000;;;;;;;;;;4.706;140;19.129;3.105;;;126.154;5.620;62.058;10.074;;797;;;;;10.076;35.646;2399.010;774;10.092;35.084;;;2357.793;382.745;;98.282;16.760;15.225;106.067;;;653.399;34.819;76.937;1835.144;297.902;;27.236;;9.168;562;6.691;13.860;2.263;41.217;;1.718;9.168;562;6.691;13.860;2.263;41.217;;1.718;;;;0;0;0;0;0;;0;7.768;19.720;273.572;;;1685.265;5.954;48.947;5365.545;871.000;;70.248;0;0;;;0;0;;0;;;0;;389.436;9.168;562;6.691;13.860;2.263;41.217;;1.718;;0;0;0;0;0;;0;;0;0;0;0;0;;0
Indonesia;1985;IDN;166776143;515643146240.000;;;;;;;;;;237.079;7.362;63.133;10.467;31.251;5.212;36.054;3.632;82.671;13.706;31.840;2.534;;;16.369;4.016;6.047;23.549;2490.985;801;5.763;22.059;81.561;13.602;2441.642;404.804;83.099;98.019;18.278;19.387;125.454;10.881;1.815;756.697;10.051;29.942;1977.451;327.845;11.086;30.377;;22.266;1.490;8.181;16.588;2.767;49.343;16.901;1.981;22.266;1.490;8.181;16.588;2.767;49.343;16.901;1.981;;;;0;0;0;0;0;0;0;-1.714;-4.689;268.883;39.429;6.576;1621.812;-11.420;-99.468;4653.622;771.532;40.172;65.107;0;0;;;0;0;;0;0;;0;98.150;412.985;22.266;1.490;8.181;16.588;2.767;49.343;16.901;1.981;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1986;IDN;170175010;545914224640.000;;;;;;;;;;60.667;6.350;99.429;16.817;31.433;5.349;29.500;4.043;104.943;17.750;29.047;3.813;;;18.415;4.260;6.790;28.041;2607.531;808;5.694;23.049;82.035;13.960;2529.649;427.853;75.809;97.013;7.848;9.845;135.299;10.944;1.862;799.948;4.056;13.297;2016.974;341.141;10.114;30.678;;61.022;4.992;13.173;26.177;4.455;77.882;24.191;2.987;61.022;4.992;13.173;26.177;4.455;77.882;24.191;2.987;;;;0;0;0;0;0;0;0;2.549;6.853;275.736;39.658;6.749;1630.271;6.075;46.868;4838.730;818.400;36.648;62.522;0;0;;;0;0;;0;0;;0;108.212;441.025;61.022;4.992;13.173;26.177;4.455;77.882;24.191;2.987;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1987;IDN;173511105;572867018752.000;;;;;;;;;;56.777;9.548;152.911;26.365;35.635;6.183;16.988;3.015;120.431;20.765;29.841;5.664;;;20.720;4.539;5.548;24.470;2699.753;813;5.631;24.091;93.003;16.137;2621.157;451.944;77.882;97.089;3.451;4.669;139.968;12.407;2.153;811.781;6.843;23.345;2113.929;364.487;10.390;30.069;;2.877;379;13.552;26.413;4.583;78.596;22.118;2.911;2.877;379;13.552;26.413;4.583;78.596;22.118;2.911;;;;0;0;0;0;0;0;0;3.581;9.873;285.610;44.960;7.801;1656.464;-775;-6.343;4709.723;812.057;37.650;61.356;0;0;;;0;0;;0;0;;0;119.416;465.495;2.877;379;13.552;26.413;4.583;78.596;22.118;2.911;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1988;IDN;176855016;605642489856.000;;;;;;;;;;4.455;1.175;156.748;27.540;42.840;7.576;48.185;10.006;175.136;30.770;30.541;5.604;;;24.807;5.151;5.566;25.908;2796.916;811;5.438;24.575;111.805;19.773;2712.198;476.519;79.709;96.971;6.164;8.628;148.596;14.916;2.638;845.763;9.217;33.596;2265.766;398.083;10.634;30.239;;9.836;1.333;14.885;28.462;5.034;84.718;20.291;3.029;9.836;1.333;14.885;28.462;5.034;84.718;20.291;3.029;;;;0;0;0;0;0;0;0;5.172;14.773;300.383;54.050;9.559;1709.686;-3.630;-29.477;4454.204;782.580;38.533;61.128;0;0;;;0;0;;0;0;;0;140.267;491.403;9.836;1.333;14.885;28.462;5.034;84.718;20.291;3.029;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1989;IDN;180201584;660041629696.000;;;;;;;;;;50.084;13.793;230.976;41.333;47.219;8.509;93.764;28.852;333.178;59.622;29.869;7.586;;;28.487;5.349;10.880;53.466;3044.827;826;10.447;49.781;123.234;22.207;2941.056;526.299;77.955;96.592;11.954;17.762;166.359;16.441;2.963;929.641;5.201;20.706;2340.268;418.789;10.400;30.532;;24.759;3.685;18.570;34.850;6.280;103.771;22.045;3.408;24.759;3.685;18.570;34.850;6.280;103.771;22.045;3.408;;;;0;0;0;0;0;0;0;6.067;18.225;318.608;59.575;10.736;1780.438;6.451;50.481;4655.292;833.061;37.686;58.474;0;0;;;0;0;;0;0;;0;158.084;544.869;24.759;3.685;18.570;34.850;6.280;103.771;22.045;3.408;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1990;IDN;183501051;718548893696.000;;;;;;;;;;-3.738;-1.545;218.423;39.788;53.231;9.768;23.333;13.912;403.677;73.534;29.498;6.629;;;33.115;5.657;10.151;55.310;3294.792;835;9.782;51.482;138.925;25.493;3171.835;577.781;76.983;96.268;3.229;5.372;171.730;18.533;3.401;942.745;6.354;26.609;2445.095;445.398;10.270;28.613;;3.383;628;19.198;35.381;6.492;105.391;19.606;3.199;21.336;3.828;22.398;41.525;7.620;122.957;23.010;3.732;;;;0;0;0;0;0;0;0;14.957;47.655;366.263;67.161;12.324;2010.667;3.913;32.601;4752.209;865.662;37.216;61.026;3.200;1.127;;;3.200;6.144;;17.566;3.405;;533;180.461;600.179;21.336;3.828;22.398;41.525;7.620;122.957;23.010;3.732;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1991;IDN;186778184;786440060928.000;;;;;;;;;;1.202;478;217.231;40.266;59.142;11.046;28.984;21.313;511.686;94.847;28.991;6.167;;;38.103;5.986;8.791;52.760;3522.519;830;8.700;50.264;158.691;29.640;3388.224;628.045;77.790;96.188;15.115;25.957;197.687;23.289;4.350;1066.495;9.810;43.694;2638.589;489.092;11.416;30.276;;14.120;2.711;21.909;39.668;7.409;118.195;19.445;3.355;11.034;2.495;24.893;45.298;8.461;134.295;22.205;3.812;;;;0;0;0;0;0;0;0;6.506;23.829;390.092;76.261;14.244;2104.497;8.829;76.433;5082.479;942.094;37.383;59.744;2.984;1.051;;-6.738;-216;5.629;;16.100;2.760;;457;203.999;652.938;11.034;2.495;24.893;45.298;8.461;134.295;22.205;3.812;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1992;IDN;190043693;841780428800.000;;;;;;;;;;22.065;8.885;260.667;49.151;59.785;11.362;61.561;58.388;812.667;153.235;28.204;6.856;;;40.284;5.788;9.790;63.922;3801.794;852;9.110;57.212;155.497;29.551;3634.190;685.257;73.356;95.591;9.059;17.909;215.596;17.098;3.249;1143.391;5.974;29.219;2748.808;518.311;8.066;30.075;;30.183;6.613;28.522;50.754;9.645;151.261;23.943;3.979;26.837;6.710;31.603;56.467;10.731;167.604;26.639;4.409;;;;0;0;0;0;0;0;0;7.798;30.418;420.510;78.614;14.940;2230.133;-5.278;-49.720;4732.613;892.374;37.087;58.660;3.082;1.086;;3.260;97;5.713;;16.342;2.695;;430;211.974;716.860;26.837;6.710;31.603;56.467;10.731;167.604;26.639;4.409;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1993;IDN;193305126;912702701568.000;;;;;;;;;;16.573;8.146;298.829;57.297;55.256;10.681;23.345;35.773;985.767;189.008;26.900;7.501;;;39.707;5.334;6.554;46.982;3983.798;837;7.179;49.195;153.759;29.722;3830.516;734.453;74.853;96.152;6.074;13.095;228.691;22.334;4.317;1192.732;3.890;20.165;2808.404;538.476;10.873;29.940;;-7.821;-2.231;26.291;45.995;8.891;137.119;22.391;3.442;-6.972;-2.213;29.390;51.644;9.983;153.283;25.142;3.848;;;;0;0;0;0;0;0;0;6.648;27.954;448.465;76.168;14.724;2338.955;157;1.403;4661.469;893.777;37.081;58.712;3.099;1.092;;574;18;5.649;;16.164;2.750;;406;205.413;763.843;-6.972;-2.213;29.390;51.644;9.983;153.283;25.142;3.848;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1994;IDN;196591779;986200276992.000;;;;;;;;;;35;20;294.040;57.317;65.136;12.805;19.181;36.253;1155.609;225.261;27.881;7.168;;;45.928;5.880;4.687;35.804;4102.256;811;5.043;37.037;184.847;36.339;3957.806;771.489;79.122;96.479;18.427;42.140;270.831;62.737;12.333;1389.388;13.939;75.057;3147.476;613.533;26.854;33.869;;-10.214;-2.685;23.605;40.607;7.983;121.098;17.381;2.952;-3.969;-1.233;28.157;48.765;9.587;144.450;20.873;3.521;;;;0;0;0;0;0;0;0;-1.142;-5.124;443.341;56.975;11.201;2274.378;116;1.039;4590.486;894.817;24.387;55.442;4.552;1.604;;46.882;1.453;8.159;;23.352;3.492;;569;233.623;799.647;-3.969;-1.233;28.157;48.765;9.587;144.450;20.873;3.521;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1995;IDN;199888001;1072204283904.000;;;;;;;;;;10.051;5.761;318.348;63.077;71.873;14.367;27.289;61.472;1447.124;286.733;26.546;7.248;;;54.121;6.367;8.834;70.637;4392.265;812;8.813;67.993;218.184;43.612;4236.811;839.482;80.584;96.461;5.447;14.753;285.584;103.391;20.667;1441.325;452;2.771;3110.446;616.304;38.186;32.815;;3.886;917;24.523;41.489;8.293;123.765;15.323;2.818;9.584;2.644;30.802;52.558;10.506;155.454;19.412;3.539;;;;0;0;0;0;0;0;0;10.709;47.479;490.820;42.920;8.579;2477.137;-631;-5.650;4487.563;889.167;15.852;56.398;6.279;2.213;;37.946;1.727;11.069;;31.690;4.088;;721;270.754;870.284;9.584;2.644;30.802;52.558;10.506;155.454;19.412;3.539;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1996;IDN;203204307;1161281404928.000;;;;;;;;;;19.201;12.111;373.380;75.189;82.039;16.671;20.339;58.320;1713.496;345.053;28.319;8.058;;;58.868;6.458;7.223;62.862;4633.902;804;7.257;60.922;234.729;47.698;4471.307;900.404;81.026;96.491;4.104;11.721;297.305;107.555;21.856;1476.385;5.368;33.083;3224.788;649.388;37.126;31.861;;6.406;1.571;26.094;43.426;8.824;129.578;14.990;2.796;6.297;1.941;32.742;54.956;11.167;162.595;18.970;3.509;;;;0;0;0;0;0;0;0;7.557;37.090;527.910;45.136;9.172;2621.542;355;3.160;4431.196;892.327;15.580;56.573;6.649;2.343;;5.891;370;11.530;;33.017;3.980;;713;289.697;933.146;6.297;1.941;32.742;54.956;11.167;162.595;18.970;3.509;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1997;IDN;206536049;1221454594048.000;;;;;;;;;;23.328;17.540;453.158;92.729;99.124;20.473;8.878;30.633;1835.949;375.687;28.961;9.157;;;70.691;7.096;8.525;79.549;4948.957;829;9.685;87.204;300.647;62.095;4826.357;987.608;87.839;97.523;4.308;12.809;310.114;143.391;29.615;1515.502;2.664;17.302;3258.057;666.690;41.894;30.623;;-33.529;-8.749;17.345;28.400;5.866;84.761;8.298;1.713;-23.043;-7.655;25.087;41.610;8.594;122.599;12.157;2.477;;;;0;0;0;0;0;0;0;10.770;56.855;584.765;58.132;12.006;2857.698;-1.323;-11.806;4303.030;880.521;16.984;57.743;7.743;2.728;;16.455;1.094;13.210;;37.838;3.860;;765;342.270;1012.695;-23.043;-7.655;25.087;41.610;8.594;122.599;12.157;2.477;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1998;IDN;209826738;1066065657856.000;;;;;;;;;;7.315;6.783;478.755;99.512;106.929;22.437;13.517;50.781;2051.752;426.468;29.255;9.995;;;76.693;7.913;-1.691;-17.126;4789.716;934;-3.241;-32.010;300.439;63.040;4597.414;955.598;82.198;95.985;-3.587;-11.125;298.990;148.090;31.073;1438.449;-1.669;-11.125;3153.947;655.565;40.517;30.032;;76.682;13.300;30.645;49.391;10.363;147.433;13.513;3.078;58.832;14.884;39.971;65.054;13.650;192.303;17.798;4.015;;;;0;0;0;0;0;0;0;-4.732;-27.669;557.096;45.420;9.530;2680.209;-1.995;-17.568;4151.692;862.952;12.427;55.958;9.326;3.286;;20.456;1.584;15.663;;44.870;4.285;;937;365.505;995.569;58.832;14.884;39.971;65.054;13.650;192.303;17.798;4.015;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
Indonesia;1999;IDN;213004610;1079382507520.000;;;;;;;;;;37.636;37.452;649.128;136.964;123.635;26.335;18.399;78.468;2393.096;504.936;31.362;12.600;;;83.971;7.926;9.182;91.417;5151.667;1.007;9.367;89.512;326.979;69.648;4953.201;1045.110;82.943;96.148;8.672;25.928;324.917;157.262;33.498;1539.915;8.439;55.323;3369.188;710.888;39.892;29.892;;157;48;30.693;48.730;10.380;145.466;12.361;2.824;4.912;1.905;41.876;67.231;14.321;198.466;17.054;3.852;;;;0;0;0;0;0;0;0;4.691;26.133;583.229;46.081;9.815;2764.158;-7.542;-65.085;3781.414;797.867;11.689;53.656;11.183;3.941;;19.907;1.856;18.501;;53.000;4.693;;1.029;394.221;1086.986;4.912;1.905;41.876;67.231;14.321;198.466;17.054;3.852;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0
